overlap,regime,load,shift,method,metric,mean,lower95,upper95
16,total,4,False,matched_sham,retention,0.9807571798251334,0.9749930347865619,0.98603322798487
16,total,4,False,matched_sham,worst_pair,0.9425765099614024,0.9215432073726488,0.9607616189806852
16,total,4,False,matched_sham,new_learning,0.9903871266652001,0.9871525905330366,0.9930873651739857
16,total,4,False,matched_sham,forgetting,0.009629946840066527,0.0051293996120179795,0.014968996855092589
16,total,4,False,matched_sham,noise_retention,0.9410841681956118,0.9313987414046342,0.9506787847719501
16,total,4,False,matched_sham,reversal,0.9786666077297932,0.9652344555510245,0.9895641377447018
16,total,4,False,matched_sham,unchanged,0.9717906621714802,0.9562251618374795,0.9837389311505693
16,total,4,False,matched_sham,below_chance,0.0,0.0,0.0
16,total,16,False,baseline_high,retention,0.9020098842336162,0.8881814918912734,0.9155386038840141
16,total,16,False,baseline_high,worst_pair,0.636051927503516,0.5751713589204533,0.6955740887686137
16,total,16,False,baseline_high,new_learning,0.9414481971349566,0.9358153460191243,0.9468561178479058
16,total,16,False,baseline_high,forgetting,0.039438312901340485,0.0289469468259111,0.050240766261471455
16,total,16,False,baseline_high,noise_retention,0.8227554380273139,0.8087004951049223,0.8368113032492478
16,total,16,False,baseline_high,reversal,0.9420760832139742,0.924448487768139,0.9579742068997253
16,total,16,False,baseline_high,unchanged,0.818738619834756,0.7893515951606486,0.8460825408722124
16,total,16,False,baseline_high,below_chance,0.013020833333333334,0.0026041666666666665,0.026041666666666668
16,total,16,False,ordinary,retention,0.9119709877417401,0.8984552329631851,0.9254450736102668
16,total,16,False,ordinary,worst_pair,0.5426089018553473,0.4502378394339212,0.634361083883098
16,total,16,False,ordinary,new_learning,0.9571103732094187,0.9507237433083113,0.9628349779555088
16,total,16,False,ordinary,forgetting,0.04513938546767865,0.03428064497211683,0.05614123040462527
16,total,16,False,ordinary,noise_retention,0.8329787993296508,0.8194183438859569,0.8463311991908423
16,total,16,False,ordinary,reversal,0.93844429713698,0.9211354528043423,0.955075937029626
16,total,16,False,ordinary,unchanged,0.8180142512387455,0.7862291164702313,0.8465717476298197
16,total,16,False,ordinary,below_chance,0.033854166666666664,0.018229166666666668,0.049479166666666664
16,total,16,False,homeostasis,retention,0.9202129290853138,0.9062267308346195,0.933621890229138
16,total,16,False,homeostasis,worst_pair,0.5675904442587076,0.47031367991448086,0.6616129200785791
16,total,16,False,homeostasis,new_learning,0.9666184093235953,0.9615496872207079,0.9712169671858023
16,total,16,False,homeostasis,forgetting,0.046405480238281505,0.034495725394668046,0.059068038687016856
16,total,16,False,homeostasis,noise_retention,0.8469114118231597,0.833629296877394,0.8601104652719851
16,total,16,False,homeostasis,reversal,0.9405166200251628,0.9218299834356264,0.9576896083001647
16,total,16,False,homeostasis,unchanged,0.8272683359823129,0.7907417946467151,0.8590840174747405
16,total,16,False,homeostasis,below_chance,0.03125,0.015625,0.049479166666666664
16,total,16,False,sham,retention,0.9166935535385043,0.9018058880172948,0.9309277154025298
16,total,16,False,sham,worst_pair,0.5530768396392162,0.4678442302662446,0.6338172438797167
16,total,16,False,sham,new_learning,0.9646739389942466,0.9595523087066233,0.9691656055358672
16,total,16,False,sham,forgetting,0.04798038545574232,0.03524844807808962,0.06175256339303609
16,total,16,False,sham,noise_retention,0.8462203934332204,0.831504617284444,0.8607716287433196
16,total,16,False,sham,reversal,0.9373115791303994,0.9200608521036711,0.9538241250030682
16,total,16,False,sham,unchanged,0.8237951849717575,0.7948277498993217,0.8507724383590861
16,total,16,False,sham,below_chance,0.03472222222222222,0.01736111111111111,0.0546875
16,total,16,False,random_ordinary,retention,0.9173172262572141,0.9090200619023339,0.9260640354666103
16,total,16,False,random_ordinary,worst_pair,0.5596262508026618,0.4868801555004061,0.6253170973906441
16,total,16,False,random_ordinary,new_learning,0.9605225728920889,0.9565106609387859,0.9642550431490045
16,total,16,False,random_ordinary,forgetting,0.04320534663487454,0.03583437359699525,0.050411568611559154
16,total,16,False,random_ordinary,noise_retention,0.8428183558712692,0.833746421959592,0.8525642989623625
16,total,16,False,random_ordinary,reversal,0.9421510809340784,0.9238600682419512,0.9582112083687528
16,total,16,False,random_ordinary,unchanged,0.8372766385255134,0.8142588491204146,0.8604759271782264
16,total,16,False,random_ordinary,below_chance,0.024305555555555552,0.014756944444444442,0.033854166666666664
16,total,16,False,random_homeostasis,retention,0.9257768910392645,0.9150802360652356,0.9365099900747735
16,total,16,False,random_homeostasis,worst_pair,0.508484751416446,0.4262116683224757,0.5891430926445006
16,total,16,False,random_homeostasis,new_learning,0.9678371972502893,0.9594356420738105,0.9750732330017825
16,total,16,False,random_homeostasis,forgetting,0.04206030621102475,0.0336140023089975,0.05095869312461496
16,total,16,False,random_homeostasis,noise_retention,0.8633912098967166,0.8521399155147154,0.8747858535481656
16,total,16,False,random_homeostasis,reversal,0.9330354029425232,0.9136099137343298,0.9509843040536851
16,total,16,False,random_homeostasis,unchanged,0.8290504207076898,0.7982790812545822,0.8583478809526045
16,total,16,False,random_homeostasis,below_chance,0.03472222222222222,0.022569444444444444,0.048611111111111105
16,total,16,False,direct,retention,0.9321861443754882,0.9200901385513125,0.9440145187298924
16,total,16,False,direct,worst_pair,0.5481488899042524,0.44881606821262526,0.6435410571640697
16,total,16,False,direct,new_learning,0.9679691466132777,0.963203065231696,0.9723247474708558
16,total,16,False,direct,forgetting,0.035783002237789636,0.024398071017110928,0.048011693284325835
16,total,16,False,direct,noise_retention,0.8973093382348637,0.8856272828015529,0.9090434325030936
16,total,16,False,direct,reversal,0.9457646875166796,0.9279686905410124,0.962279435455564
16,total,16,False,direct,unchanged,0.8592633319248092,0.8272630718559779,0.8908048792989778
16,total,16,False,direct,below_chance,0.03125,0.015625,0.046875
16,total,16,False,oracle,retention,0.9909851594532771,0.9882029341831039,0.9932926405762031
16,total,16,False,oracle,worst_pair,0.9237092989247816,0.8881627591660516,0.9501535053800381
16,total,16,False,oracle,new_learning,0.9909851594532771,0.9882029341831039,0.9932926405762031
16,total,16,False,oracle,forgetting,0.0,0.0,0.0
16,total,16,False,oracle,noise_retention,0.9909851594532771,0.9882029341831039,0.9932926405762031
16,total,16,False,oracle,reversal,0.9953280710789976,0.9927065682490213,0.9970870181521155
16,total,16,False,oracle,unchanged,0.989558075745968,0.9846856330811459,0.9930385654015839
16,total,16,False,oracle,below_chance,0.0,0.0,0.0
16,total,16,False,fixed_homeostasis,retention,0.901923554335649,0.888150543710278,0.9153213260461717
16,total,16,False,fixed_homeostasis,worst_pair,0.6037275387758329,0.5340694492660175,0.6729609168058273
16,total,16,False,fixed_homeostasis,new_learning,0.9419990891353426,0.936505575907015,0.9472577159068484
16,total,16,False,fixed_homeostasis,forgetting,0.04007553479969354,0.02933329661019041,0.051251866056232435
16,total,16,False,fixed_homeostasis,noise_retention,0.8215051321285164,0.8080204733899994,0.834896960473704
16,total,16,False,fixed_homeostasis,reversal,0.9450682908032251,0.9284025467015493,0.9599715221335118
16,total,16,False,fixed_homeostasis,unchanged,0.8174179024317336,0.7843271399184084,0.8473377446831735
16,total,16,False,fixed_homeostasis,below_chance,0.020833333333333332,0.010416666666666666,0.033854166666666664
16,total,16,False,fixed_sham,retention,0.898952945426727,0.8853151230664076,0.9123383941606467
16,total,16,False,fixed_sham,worst_pair,0.6058740414360354,0.5431722537105846,0.668836596980793
16,total,16,False,fixed_sham,new_learning,0.9402370155176589,0.9347202244720448,0.945323795344263
16,total,16,False,fixed_sham,forgetting,0.04128407009093194,0.03079585046566403,0.05225450821146131
16,total,16,False,fixed_sham,noise_retention,0.8206381621736535,0.8068611695565779,0.8345478675503314
16,total,16,False,fixed_sham,reversal,0.9432284091872347,0.9267233462015944,0.9582558960588591
16,total,16,False,fixed_sham,unchanged,0.8115907946692364,0.7831086694562617,0.8394373828819325
16,total,16,False,fixed_sham,below_chance,0.02517361111111111,0.013020833333333334,0.03906249999999999
16,total,16,False,matched_sham,retention,0.9166935535385043,0.9018058880172948,0.9309277154025298
16,total,16,False,matched_sham,worst_pair,0.5530768396392162,0.4678442302662446,0.6338172438797167
16,total,16,False,matched_sham,new_learning,0.9646739389942466,0.9595523087066233,0.9691656055358672
16,total,16,False,matched_sham,forgetting,0.04798038545574232,0.03524844807808962,0.06175256339303609
16,total,16,False,matched_sham,noise_retention,0.8462203934332204,0.831504617284444,0.8607716287433196
16,total,16,False,matched_sham,reversal,0.9373115791303994,0.9200608521036711,0.9538241250030682
16,total,16,False,matched_sham,unchanged,0.8237951849717575,0.7948277498993217,0.8507724383590861
16,total,16,False,matched_sham,below_chance,0.03472222222222222,0.01736111111111111,0.0546875
