overlap,regime,load,shift,method,pair,subsequent_presentations,retention,lower95,upper95,forgetting,lower95_forgetting,upper95_forgetting
6,per_pair,16,False,baseline6,3,1536,0.6766687583821118,0.5617683420335149,0.7836778660299187,0.31075522368217157,0.2053626610054524,0.424341773396061
6,per_pair,16,False,baseline6,4,1408,0.692005738294671,0.5765504450550958,0.799164834333151,0.2906149783038705,0.1813796776034089,0.408543853610476
6,per_pair,16,False,baseline6,5,1280,0.8271694191520917,0.7384367117019858,0.9046493343083406,0.15437498420501275,0.07534945680293324,0.24505873951246085
6,per_pair,16,False,baseline6,6,1152,0.7482069736596773,0.6343077517214714,0.8506585766413053,0.2390016064726855,0.13905502485971769,0.3498576661693163
6,per_pair,16,False,baseline6,7,1024,0.6831449008770138,0.549573995227371,0.8081521497408418,0.2867560778045519,0.1597752649463982,0.4230109517717264
6,per_pair,16,False,baseline6,8,896,0.8039519756629823,0.708199903615143,0.8914738779134896,0.19118418030159612,0.10435733772175572,0.28618426509707484
6,per_pair,16,False,baseline6,9,768,0.7700569899377769,0.6607934910538429,0.8700193712592608,0.22061137748397538,0.12336717983886387,0.3274677804253767
6,per_pair,16,False,baseline6,10,640,0.8095366296148319,0.7218294430517948,0.8896661540689894,0.18006756316490044,0.1020404192239577,0.26583506143613056
6,per_pair,16,False,baseline6,11,512,0.872064561681036,0.7849961648015897,0.9440346610329057,0.11759750950574581,0.04966764241872329,0.1993688528902393
6,per_pair,16,False,baseline6,12,384,0.8271008272448697,0.7208530899581377,0.9177441570496683,0.15618952015311197,0.06884181577392674,0.25949416226598093
6,per_pair,16,False,baseline6,13,256,0.9269715529978155,0.851567206289991,0.981516168319512,0.06670302371187412,0.013337894912290527,0.14125240358686486
6,per_pair,16,False,baseline6,14,128,0.9338589667353547,0.8755133435260936,0.9810753881736064,0.056211540225444,0.013838268515265118,0.10834738248393506
6,per_pair,16,False,baseline6,15,0,0.9857685760304152,0.9686799902655482,0.9976427938008369,0.0,0.0,0.0
6,per_pair,16,False,ordinary,0,1920,0.6832837179759832,0.5612297738437133,0.8002627764946699,0.3099996408724147,0.19302892745164021,0.43231040400859755
6,per_pair,16,False,ordinary,1,1792,0.7850379464326372,0.6787586857585826,0.8805627011860963,0.2061615820590415,0.1111503890492642,0.31222572946650723
6,per_pair,16,False,ordinary,2,1664,0.7033398832336599,0.5732323787792122,0.8245241468127817,0.2898169960847087,0.16794719668448585,0.4205716418092129
6,per_pair,16,False,ordinary,3,1536,0.6766687583821118,0.5617683420335149,0.7836778660299187,0.31075522368217157,0.2053626610054524,0.424341773396061
6,per_pair,16,False,ordinary,4,1408,0.692005738294671,0.5765504450550958,0.799164834333151,0.2906149783038705,0.1813796776034089,0.408543853610476
6,per_pair,16,False,ordinary,5,1280,0.8271694191520917,0.7384367117019858,0.9046493343083406,0.15437498420501275,0.07534945680293324,0.24505873951246085
6,per_pair,16,False,ordinary,6,1152,0.7482069736596773,0.6343077517214714,0.8506585766413053,0.2390016064726855,0.13905502485971769,0.3498576661693163
6,per_pair,16,False,ordinary,7,1024,0.6831449008770138,0.549573995227371,0.8081521497408418,0.2867560778045519,0.1597752649463982,0.4230109517717264
6,per_pair,16,False,ordinary,8,896,0.8039519756629823,0.708199903615143,0.8914738779134896,0.19118418030159612,0.10435733772175572,0.28618426509707484
6,per_pair,16,False,ordinary,9,768,0.7700569899377769,0.6607934910538429,0.8700193712592608,0.22061137748397538,0.12336717983886387,0.3274677804253767
6,per_pair,16,False,ordinary,10,640,0.8095366296148319,0.7218294430517948,0.8896661540689894,0.18006756316490044,0.1020404192239577,0.26583506143613056
6,per_pair,16,False,ordinary,11,512,0.872064561681036,0.7849961648015897,0.9440346610329057,0.11759750950574581,0.04966764241872329,0.1993688528902393
6,per_pair,16,False,ordinary,12,384,0.8271008272448697,0.7208530899581377,0.9177441570496683,0.15618952015311197,0.06884181577392674,0.25949416226598093
6,per_pair,16,False,ordinary,13,256,0.9269715529978155,0.851567206289991,0.981516168319512,0.06670302371187412,0.013337894912290527,0.14125240358686486
6,per_pair,16,False,ordinary,14,128,0.9338589667353547,0.8755133435260936,0.9810753881736064,0.056211540225444,0.013838268515265118,0.10834738248393506
6,per_pair,16,False,ordinary,15,0,0.9857685760304152,0.9686799902655482,0.9976427938008369,0.0,0.0,0.0
6,per_pair,16,False,homeostasis,0,1920,0.697197437734153,0.5745900013861234,0.8125022951547065,0.296398004848944,0.18062341784840666,0.41938422753982557
6,per_pair,16,False,homeostasis,1,1792,0.7678730124370593,0.6632249827521837,0.863281123856646,0.2195263607194014,0.12630058963487759,0.3227902620113222
6,per_pair,16,False,homeostasis,2,1664,0.7256060346106552,0.5965119779196362,0.8443945070278522,0.2657368238470364,0.14663390423471936,0.39567242844710204
6,per_pair,16,False,homeostasis,3,1536,0.6332950992557351,0.5169664236881683,0.7445705594582731,0.3484540049324971,0.23544543976676072,0.4672351363608678
6,per_pair,16,False,homeostasis,4,1408,0.6736799934438342,0.544383061828367,0.792995400655036,0.29520495828088256,0.16457377195581557,0.43306463633405445
6,per_pair,16,False,homeostasis,5,1280,0.8254239978893746,0.7316550846888793,0.9059295628529292,0.15945964848366206,0.07721924072443768,0.2557207166069249
6,per_pair,16,False,homeostasis,6,1152,0.7378418700000063,0.6319781476215263,0.8367913656910856,0.2500141562615781,0.15100970715742346,0.3560425205993504
6,per_pair,16,False,homeostasis,7,1024,0.703907461592061,0.5766847683014364,0.8231550590675492,0.2810801985107438,0.16573998183557995,0.40409967701368954
6,per_pair,16,False,homeostasis,8,896,0.8175176319880223,0.722412170310187,0.9011006617750404,0.17670470051665627,0.09365203598552664,0.27128230351382593
6,per_pair,16,False,homeostasis,9,768,0.7912277322134824,0.6919731988075041,0.8811332119594125,0.20147699646245326,0.11276466744088631,0.2995068864829381
6,per_pair,16,False,homeostasis,10,640,0.7882085650546864,0.6977176388130174,0.8719317035918868,0.20178119278864215,0.11796399618282473,0.29148688453493593
6,per_pair,16,False,homeostasis,11,512,0.9025030494815833,0.8293539245725745,0.9584878233903592,0.08647789838934031,0.03252989032983694,0.15641404621506308
6,per_pair,16,False,homeostasis,12,384,0.7857039456440185,0.6676626133593236,0.8904655587944291,0.17808349085608152,0.08092350708663204,0.29171981543986314
6,per_pair,16,False,homeostasis,13,256,0.9278019450627626,0.8546121599514895,0.9770714457154315,0.06459212540486209,0.018429952407477523,0.13651347087300178
6,per_pair,16,False,homeostasis,14,128,0.9310171540496118,0.8738125609256848,0.9782671882410613,0.04949778251110085,0.011912037714477684,0.09423654946674377
6,per_pair,16,False,homeostasis,15,0,0.9758852976623282,0.9492212990188669,0.9955615597013049,0.0,0.0,0.0
6,per_pair,16,False,sham,0,1920,0.7123643100490513,0.6049533542978193,0.8119598643327435,0.2811695401612835,0.1819347994000983,0.3883452723855123
6,per_pair,16,False,sham,1,1792,0.7792831108135831,0.69402853122358,0.8577277659248125,0.2106188699916039,0.13260550770615354,0.29521532312058096
6,per_pair,16,False,sham,2,1664,0.7133833816542352,0.5932598518965453,0.8235549866447681,0.2763854668435505,0.16578492563872482,0.39649837504922397
6,per_pair,16,False,sham,3,1536,0.6729419250447102,0.5688487466883707,0.7713290310741096,0.3099272860775182,0.20927435635383237,0.41560400688378085
6,per_pair,16,False,sham,4,1408,0.7000912594856307,0.5896467204202489,0.8017683780723898,0.27655627979911585,0.17077373367514662,0.3905124561522923
6,per_pair,16,False,sham,5,1280,0.8127656432401599,0.7250344052388051,0.8891406888552054,0.17393223049855083,0.09751904454875669,0.2622974664254578
6,per_pair,16,False,sham,6,1152,0.7800298277490805,0.6897511882589326,0.8630192739001755,0.21140306200594053,0.12789056891390735,0.3021160527642932
6,per_pair,16,False,sham,7,1024,0.7234462761475482,0.6180665851218236,0.8209344631644955,0.2656230114573566,0.16743167236928888,0.37185945372378
6,per_pair,16,False,sham,8,896,0.8170992204554208,0.7287790729131999,0.8952659351372844,0.17470023048344785,0.09678911015236805,0.26278481401676573
6,per_pair,16,False,sham,9,768,0.7969931103393877,0.7016430017414951,0.8826910634232072,0.19503871172587647,0.11134967780407007,0.2878587382759249
6,per_pair,16,False,sham,10,640,0.8095231503445512,0.7238529996509886,0.8865657200889041,0.17088647193966733,0.0970435233194355,0.2535839628195576
6,per_pair,16,False,sham,11,512,0.8705975415859852,0.8039502168542139,0.9273614062703911,0.11483251287016949,0.06204990785345804,0.1768283600518577
6,per_pair,16,False,sham,12,384,0.80314276164243,0.7054465412337837,0.8892464365039638,0.17211543683815927,0.08914627917024627,0.2676613994671654
6,per_pair,16,False,sham,13,256,0.9240963579997694,0.8595085405704037,0.9707069008851562,0.06640771032478722,0.022855080465600724,0.12915341316981735
6,per_pair,16,False,sham,14,128,0.9484034828392973,0.9046617521066088,0.9830905462701317,0.044063597884421886,0.011942387187172207,0.08406954932775523
6,per_pair,16,False,sham,15,0,0.9803668537375718,0.955166918882099,0.9956200453622384,0.0,0.0,0.0
6,per_pair,16,False,random_ordinary,0,1920,0.6775470146447082,0.5823738496656574,0.7697134640195098,0.30400978623794134,0.21312951443577186,0.3990930498864947
6,per_pair,16,False,random_ordinary,1,1792,0.7106567819300129,0.6359863471088958,0.7825205484960582,0.26915293261997975,0.19748676501810591,0.34392990780062255
6,per_pair,16,False,random_ordinary,2,1664,0.6467836169894242,0.5525533880174835,0.7342911669539741,0.33007725358290374,0.240707262102787,0.4262776684711396
6,per_pair,16,False,random_ordinary,3,1536,0.6563904285183209,0.567100008125077,0.7417392603688228,0.32056021075797814,0.2303295494545912,0.4133099900591798
6,per_pair,16,False,random_ordinary,4,1408,0.6719802123691898,0.5761280297760296,0.7623835593969374,0.30538731903428296,0.2162743583952683,0.4001477814081874
6,per_pair,16,False,random_ordinary,5,1280,0.6987848093467207,0.6032761840198608,0.7868094112182787,0.28038442267019165,0.1927806575504142,0.3754267692607276
6,per_pair,16,False,random_ordinary,6,1152,0.6784103404733193,0.5849210295953517,0.766881703331099,0.3048285502981413,0.21630249702281276,0.3990226872605801
6,per_pair,16,False,random_ordinary,7,1024,0.7355647997767791,0.6324407355118361,0.8291704326893712,0.24409521159431694,0.15161512237631608,0.3466335465451576
6,per_pair,16,False,random_ordinary,8,896,0.7812722531570595,0.6905380946187379,0.8626542077711626,0.2026565408318857,0.12222863826622593,0.2928914265416982
6,per_pair,16,False,random_ordinary,9,768,0.7953196742657331,0.72284566815717,0.8603186094440183,0.18492858090204337,0.12393374309384149,0.2518477385082371
6,per_pair,16,False,random_ordinary,10,640,0.7729472065451516,0.6956320493998267,0.8456009084114793,0.20765991357369473,0.13675426223014342,0.28337674230918586
6,per_pair,16,False,random_ordinary,11,512,0.8393471529642671,0.7510523644317039,0.9128507716859082,0.14207260633113777,0.07116023992283617,0.2280162362113234
6,per_pair,16,False,random_ordinary,12,384,0.8150686742087961,0.7461385297770853,0.877857190106295,0.152345628734478,0.09061427769768395,0.22192044427533988
6,per_pair,16,False,random_ordinary,13,256,0.8877679107898844,0.8316402749196965,0.9348334732096499,0.09320756489726587,0.05031968686009299,0.1434481427240363
6,per_pair,16,False,random_ordinary,14,128,0.9279729276092394,0.89090630459297,0.9605225783344118,0.04738832272263602,0.01944377359817813,0.07973683284662565
6,per_pair,16,False,random_ordinary,15,0,0.982189782392785,0.9717486474882433,0.9900445802072391,0.0,0.0,0.0
6,per_pair,16,False,random_homeostasis,0,1920,0.6770277228024948,0.5832036431869161,0.7669407540518097,0.3046574940782892,0.21706531299590592,0.39710367446250405
6,per_pair,16,False,random_homeostasis,1,1792,0.7302227357159927,0.6522206008008212,0.8047662045328231,0.2513430253993195,0.17708738829259513,0.32921680557447813
6,per_pair,16,False,random_homeostasis,2,1664,0.6464251716244676,0.5534234748613904,0.7332130947065869,0.3339692770713011,0.24663424398735107,0.4273978444825848
6,per_pair,16,False,random_homeostasis,3,1536,0.6468413610147862,0.555764442155989,0.7347707947295244,0.3298546179890647,0.238510663986751,0.4244987769657044
6,per_pair,16,False,random_homeostasis,4,1408,0.6868842454945061,0.5905291433761102,0.7775942430486564,0.2893458873771426,0.19913943880308183,0.3855569527709539
6,per_pair,16,False,random_homeostasis,5,1280,0.7130429092397382,0.6196430528631997,0.798993550013068,0.26312696866372853,0.17600869076101894,0.3577893670406851
6,per_pair,16,False,random_homeostasis,6,1152,0.7014752559285012,0.6102717500208767,0.786747458459989,0.2784683797015667,0.1943158711624637,0.36936955803571775
6,per_pair,16,False,random_homeostasis,7,1024,0.744571732195145,0.6484501926063034,0.8301116050944501,0.2387852567183399,0.15398562854689896,0.3340043928781478
6,per_pair,16,False,random_homeostasis,8,896,0.7741046382471807,0.681054203106638,0.8579913824456408,0.20962710326968131,0.126832174235466,0.30220310151170127
6,per_pair,16,False,random_homeostasis,9,768,0.7798452980006514,0.7034221999039928,0.8496348453712126,0.20483026638196455,0.13667874723241258,0.2799138107533805
6,per_pair,16,False,random_homeostasis,10,640,0.7795041883444471,0.7041128920815123,0.8500054697086168,0.20145229221966654,0.1329843220498928,0.2752143876447498
6,per_pair,16,False,random_homeostasis,11,512,0.8464013419893377,0.7586304042471381,0.9202063716606556,0.13513206471377298,0.06377142734641159,0.22057817995306656
6,per_pair,16,False,random_homeostasis,12,384,0.812276827133522,0.7424256812990095,0.8763614332670365,0.1615806816121698,0.09883917357799747,0.23095844659706918
6,per_pair,16,False,random_homeostasis,13,256,0.8833528373706506,0.8337342002447242,0.9267125975390115,0.09771895759236898,0.059249922264983886,0.14029970484675366
6,per_pair,16,False,random_homeostasis,14,128,0.9304940930167398,0.8945583472401606,0.9620681812741908,0.04699744510689291,0.02064384461566114,0.07858419305594361
6,per_pair,16,False,random_homeostasis,15,0,0.9817293209396281,0.9719704886818831,0.9894643786476832,0.0,0.0,0.0
6,per_pair,16,False,direct,0,1920,0.6800578724340316,0.5531728338442101,0.7995563341935353,0.31084161421196443,0.19392691989413574,0.43500992526116034
6,per_pair,16,False,direct,1,1792,0.8571184100774021,0.7723307951374102,0.9305386096039009,0.12362551308043497,0.04289666115620218,0.21255012666273465
6,per_pair,16,False,direct,2,1664,0.7644075563823394,0.6516575970968235,0.8657679140314877,0.2237259692664898,0.1208672933984104,0.3375141851674846
6,per_pair,16,False,direct,3,1536,0.7142919101166341,0.5962572921159917,0.8227272281102855,0.281069107187944,0.17300201673313412,0.39842852289405634
6,per_pair,16,False,direct,4,1408,0.7339151520580265,0.6158677717336279,0.8396971851649108,0.25622263272588275,0.15030684260103352,0.374325482690606
6,per_pair,16,False,direct,5,1280,0.8177819159444716,0.731597902458605,0.8924953026520658,0.17400521915828815,0.09902119946313406,0.2607537309169934
6,per_pair,16,False,direct,6,1152,0.8356066302731784,0.7355564227101896,0.9217181727262376,0.1536183943884457,0.07348253876975235,0.24601399601696877
6,per_pair,16,False,direct,7,1024,0.8382981592584855,0.7383880313706874,0.9223864077593428,0.1529398088875492,0.07106569611794686,0.2507513941298955
6,per_pair,16,False,direct,8,896,0.8521597471801055,0.7723321556040108,0.9209741667091751,0.13166290809114695,0.07165359146176818,0.20044990948849736
6,per_pair,16,False,direct,9,768,0.8886659514523709,0.8209611963481566,0.9426587702141745,0.10669646049078559,0.05399219147786371,0.1733068369259828
6,per_pair,16,False,direct,10,640,0.9459684772677734,0.910447177869777,0.9741760414647885,0.035271207090788,0.014315444303723831,0.06123501360297001
6,per_pair,16,False,direct,11,512,0.8962255575189624,0.8114912893794892,0.9635203977553755,0.09430750810035908,0.028825598394743718,0.177372480367908
6,per_pair,16,False,direct,12,384,0.9256752637542425,0.8784726242277237,0.9640150661679737,0.05945239183834368,0.022307746062725668,0.10508540051078079
6,per_pair,16,False,direct,13,256,0.9833354566338206,0.9735032465369766,0.9913163237590187,0.013150332399370374,0.005288406087142581,0.022881675450972853
6,per_pair,16,False,direct,14,128,0.9604736625466204,0.9077181124945859,0.9927363760530031,0.02472621430414297,-0.0005181803037072361,0.06730538348596683
6,per_pair,16,False,direct,15,0,0.9899719146970853,0.9789966666608989,0.9964081143280061,0.0,0.0,0.0
6,per_pair,16,False,oracle,0,1920,0.9984263345977558,0.997711141484737,0.9990251502499035,0.0,0.0,0.0
6,per_pair,16,False,oracle,1,1792,0.9976140327811791,0.9963436165641506,0.9986027407709437,0.0,0.0,0.0
6,per_pair,16,False,oracle,2,1664,0.9978225872649913,0.997002381328498,0.9985448628731657,0.0,0.0,0.0
6,per_pair,16,False,oracle,3,1536,0.9962782969659678,0.9925798667857769,0.998960000090071,0.0,0.0,0.0
6,per_pair,16,False,oracle,4,1408,0.9971255998784994,0.994699526285102,0.9986617419727668,0.0,0.0,0.0
6,per_pair,16,False,oracle,5,1280,0.9969803277292633,0.9941887253031242,0.9986869381465056,0.0,0.0,0.0
6,per_pair,16,False,oracle,6,1152,0.995721355738618,0.9918136071011086,0.9986583930772317,0.0,0.0,0.0
6,per_pair,16,False,oracle,7,1024,0.9982505832182236,0.9971572574701172,0.9989711332350591,0.0,0.0,0.0
6,per_pair,16,False,oracle,8,896,0.9981956275270785,0.9973256830180054,0.9988903889210577,0.0,0.0,0.0
6,per_pair,16,False,oracle,9,768,0.9984024219607673,0.9976468390034334,0.9989980721194176,0.0,0.0,0.0
6,per_pair,16,False,oracle,10,640,0.9979777428433302,0.9969563099149099,0.9987647257090357,0.0,0.0,0.0
6,per_pair,16,False,oracle,11,512,0.9975351478206266,0.995820272903761,0.9988124174861607,0.0,0.0,0.0
6,per_pair,16,False,oracle,12,384,0.9964452714142862,0.9943100461661014,0.9979889720214543,0.0,0.0,0.0
6,per_pair,16,False,oracle,13,256,0.9980526215187931,0.9971666533479865,0.9987993899835802,0.0,0.0,0.0
6,per_pair,16,False,oracle,14,128,0.9966045900487182,0.9941685351601967,0.9984472124964227,0.0,0.0,0.0
6,per_pair,16,False,oracle,15,0,0.9971570611052403,0.9951273413765687,0.9987250051094743,0.0,0.0,0.0
6,per_pair,16,False,fixed_homeostasis,0,1920,0.697197437734153,0.5745900013861234,0.8125022951547065,0.296398004848944,0.18062341784840666,0.41938422753982557
6,per_pair,16,False,fixed_homeostasis,1,1792,0.7678730124370593,0.6632249827521837,0.863281123856646,0.2195263607194014,0.12630058963487759,0.3227902620113222
6,per_pair,16,False,fixed_homeostasis,2,1664,0.7256060346106552,0.5965119779196362,0.8443945070278522,0.2657368238470364,0.14663390423471936,0.39567242844710204
6,per_pair,16,False,fixed_homeostasis,3,1536,0.6332950992557351,0.5169664236881683,0.7445705594582731,0.3484540049324971,0.23544543976676072,0.4672351363608678
6,per_pair,16,False,fixed_homeostasis,4,1408,0.6736799934438342,0.544383061828367,0.792995400655036,0.29520495828088256,0.16457377195581557,0.43306463633405445
6,per_pair,16,False,fixed_homeostasis,5,1280,0.8254239978893746,0.7316550846888793,0.9059295628529292,0.15945964848366206,0.07721924072443768,0.2557207166069249
6,per_pair,16,False,fixed_homeostasis,6,1152,0.7378418700000063,0.6319781476215263,0.8367913656910856,0.2500141562615781,0.15100970715742346,0.3560425205993504
6,per_pair,16,False,fixed_homeostasis,7,1024,0.703907461592061,0.5766847683014364,0.8231550590675492,0.2810801985107438,0.16573998183557995,0.40409967701368954
6,per_pair,16,False,fixed_homeostasis,8,896,0.8175176319880223,0.722412170310187,0.9011006617750404,0.17670470051665627,0.09365203598552664,0.27128230351382593
6,per_pair,16,False,fixed_homeostasis,9,768,0.7912277322134824,0.6919731988075041,0.8811332119594125,0.20147699646245326,0.11276466744088631,0.2995068864829381
6,per_pair,16,False,fixed_homeostasis,10,640,0.7882085650546864,0.6977176388130174,0.8719317035918868,0.20178119278864215,0.11796399618282473,0.29148688453493593
6,per_pair,16,False,fixed_homeostasis,11,512,0.9025030494815833,0.8293539245725745,0.9584878233903592,0.08647789838934031,0.03252989032983694,0.15641404621506308
6,per_pair,16,False,fixed_homeostasis,12,384,0.7857039456440185,0.6676626133593236,0.8904655587944291,0.17808349085608152,0.08092350708663204,0.29171981543986314
6,per_pair,16,False,fixed_homeostasis,13,256,0.9278019450627626,0.8546121599514895,0.9770714457154315,0.06459212540486209,0.018429952407477523,0.13651347087300178
6,per_pair,16,False,fixed_homeostasis,14,128,0.9310171540496118,0.8738125609256848,0.9782671882410613,0.04949778251110085,0.011912037714477684,0.09423654946674377
6,per_pair,16,False,fixed_homeostasis,15,0,0.9758852976623282,0.9492212990188669,0.9955615597013049,0.0,0.0,0.0
6,per_pair,16,False,fixed_sham,0,1920,0.7123643100490513,0.6049533542978193,0.8119598643327435,0.2811695401612835,0.1819347994000983,0.3883452723855123
6,per_pair,16,False,fixed_sham,1,1792,0.7792831108135831,0.69402853122358,0.8577277659248125,0.2106188699916039,0.13260550770615354,0.29521532312058096
6,per_pair,16,False,fixed_sham,2,1664,0.7133833816542352,0.5932598518965453,0.8235549866447681,0.2763854668435505,0.16578492563872482,0.39649837504922397
6,per_pair,16,False,fixed_sham,3,1536,0.6729419250447102,0.5688487466883707,0.7713290310741096,0.3099272860775182,0.20927435635383237,0.41560400688378085
6,per_pair,16,False,fixed_sham,4,1408,0.7000912594856307,0.5896467204202489,0.8017683780723898,0.27655627979911585,0.17077373367514662,0.3905124561522923
6,per_pair,16,False,fixed_sham,5,1280,0.8127656432401599,0.7250344052388051,0.8891406888552054,0.17393223049855083,0.09751904454875669,0.2622974664254578
6,per_pair,16,False,fixed_sham,6,1152,0.7800298277490805,0.6897511882589326,0.8630192739001755,0.21140306200594053,0.12789056891390735,0.3021160527642932
6,per_pair,16,False,fixed_sham,7,1024,0.7234462761475482,0.6180665851218236,0.8209344631644955,0.2656230114573566,0.16743167236928888,0.37185945372378
6,per_pair,16,False,fixed_sham,8,896,0.8170992204554208,0.7287790729131999,0.8952659351372844,0.17470023048344785,0.09678911015236805,0.26278481401676573
6,per_pair,16,False,fixed_sham,9,768,0.7969931103393877,0.7016430017414951,0.8826910634232072,0.19503871172587647,0.11134967780407007,0.2878587382759249
6,per_pair,16,False,fixed_sham,10,640,0.8095231503445512,0.7238529996509886,0.8865657200889041,0.17088647193966733,0.0970435233194355,0.2535839628195576
6,per_pair,16,False,fixed_sham,11,512,0.8705975415859852,0.8039502168542139,0.9273614062703911,0.11483251287016949,0.06204990785345804,0.1768283600518577
6,per_pair,16,False,fixed_sham,12,384,0.80314276164243,0.7054465412337837,0.8892464365039638,0.17211543683815927,0.08914627917024627,0.2676613994671654
6,per_pair,16,False,fixed_sham,13,256,0.9240963579997694,0.8595085405704037,0.9707069008851562,0.06640771032478722,0.022855080465600724,0.12915341316981735
6,per_pair,16,False,fixed_sham,14,128,0.9484034828392973,0.9046617521066088,0.9830905462701317,0.044063597884421886,0.011942387187172207,0.08406954932775523
6,per_pair,16,False,fixed_sham,15,0,0.9803668537375718,0.955166918882099,0.9956200453622384,0.0,0.0,0.0
6,total,2,False,baseline6,0,256,0.9703725994156874,0.9501162592755701,0.9866235684291074,0.020047178589890333,0.006040003076643304,0.03801752124471941
6,total,2,False,baseline6,1,0,0.9968919906210019,0.995479296353825,0.9981134899609746,0.0,0.0,0.0
6,total,2,False,ordinary,0,256,0.9703725994156874,0.9501162592755701,0.9866235684291074,0.020047178589890333,0.006040003076643304,0.03801752124471941
6,total,2,False,ordinary,1,0,0.9968919906210019,0.995479296353825,0.9981134899609746,0.0,0.0,0.0
6,total,2,False,homeostasis,0,256,0.9561377094990249,0.91472691305207,0.9861562228913209,0.03248571844940177,0.004695505085469298,0.07080788167753319
6,total,2,False,homeostasis,1,0,0.9961061711951968,0.9933271814958661,0.9981746298749871,0.0,0.0,0.0
6,total,2,False,sham,0,256,0.9711464046503743,0.9504532932738262,0.9878960135494008,0.019354744771500284,0.0020773455948604616,0.040043688800461996
6,total,2,False,sham,1,0,0.9937539012907267,0.9891388719840414,0.9973686494950167,0.0,0.0,0.0
6,total,2,False,random_ordinary,0,256,0.9246192689319962,0.8802350286292682,0.9630471765563492,0.0567715010784804,0.023160710962692073,0.09677848033117345
6,total,2,False,random_ordinary,1,0,0.9854604640310581,0.9732283658501198,0.9933023968407851,0.0,0.0,0.0
6,total,2,False,random_homeostasis,0,256,0.9244719754150711,0.8820791760488937,0.9613839421640217,0.05681106729556497,0.023922517019972424,0.09605177171393599
6,total,2,False,random_homeostasis,1,0,0.9879519063168749,0.9800949447414586,0.9934970835355325,0.0,0.0,0.0
6,total,2,False,direct,0,256,0.9807664433615584,0.9652740061421061,0.9925682596949407,0.008333515519786283,0.0018537793342253714,0.016145206546153573
6,total,2,False,direct,1,0,0.9970720988061392,0.9953231405955355,0.998367283477409,0.0,0.0,0.0
6,total,2,False,oracle,0,256,0.9983693677944581,0.9976138283715846,0.9989787642889539,0.0,0.0,0.0
6,total,2,False,oracle,1,0,0.9988793617467808,0.9984758066267222,0.9992269490261034,0.0,0.0,0.0
6,total,2,False,fixed_homeostasis,0,256,0.9561377094990249,0.91472691305207,0.9861562228913209,0.03248571844940177,0.004695505085469298,0.07080788167753319
6,total,2,False,fixed_homeostasis,1,0,0.9961061711951968,0.9933271814958661,0.9981746298749871,0.0,0.0,0.0
6,total,2,False,fixed_sham,0,256,0.9711464046503743,0.9504532932738262,0.9878960135494008,0.019354744771500284,0.0020773455948604616,0.040043688800461996
6,total,2,False,fixed_sham,1,0,0.9937539012907267,0.9891388719840414,0.9973686494950167,0.0,0.0,0.0
6,total,4,False,baseline6,0,384,0.9164542409514049,0.8464146104781476,0.9717081212001679,0.07682911789699287,0.02262483278820901,0.1457264272440413
6,total,4,False,baseline6,1,256,0.9193072358304992,0.8459714680076178,0.9754039978022797,0.07189229266117948,0.015939186333703764,0.14499126385341482
6,total,4,False,baseline6,2,128,0.9450544506452843,0.898808936953481,0.9793755097736883,0.048102428673084535,0.013667796910936168,0.09427482467629239
6,total,4,False,baseline6,3,0,0.9874239820642834,0.9717235015800798,0.9968133295669034,0.0,0.0,0.0
6,total,4,False,ordinary,0,384,0.9164542409514049,0.8464146104781476,0.9717081212001679,0.07682911789699287,0.02262483278820901,0.1457264272440413
6,total,4,False,ordinary,1,256,0.9193072358304992,0.8459714680076178,0.9754039978022797,0.07189229266117948,0.015939186333703764,0.14499126385341482
6,total,4,False,ordinary,2,128,0.9450544506452843,0.898808936953481,0.9793755097736883,0.048102428673084535,0.013667796910936168,0.09427482467629239
6,total,4,False,ordinary,3,0,0.9874239820642834,0.9717235015800798,0.9968133295669034,0.0,0.0,0.0
6,total,4,False,homeostasis,0,384,0.8997145066241139,0.8159237442210558,0.9656240119758485,0.09388093595898309,0.02895827846789937,0.17657063053751074
6,total,4,False,homeostasis,1,256,0.9232103460046692,0.8682136874585132,0.9666427240429901,0.0641890271517914,0.022186214557396586,0.1179036394660002
6,total,4,False,homeostasis,2,128,0.9347096552974088,0.8820715368138602,0.9751701662827847,0.05663320316028293,0.017104989999334456,0.10868739024175576
6,total,4,False,homeostasis,3,0,0.9817491041882322,0.9566542939007794,0.9960905693723363,0.0,0.0,0.0
6,total,4,False,sham,0,384,0.9184517630852522,0.8595760573988853,0.9670472407191713,0.07508208712508255,0.028182443988227206,0.131525812428819
6,total,4,False,sham,1,256,0.9245502536214081,0.8680193981756067,0.9687290942398036,0.06535172718377893,0.02186354819775116,0.12104279624238172
6,total,4,False,sham,2,128,0.9371053466500615,0.8791519369478448,0.9759841662027389,0.0526635018477242,0.015802009183525263,0.10699066946547739
6,total,4,False,sham,3,0,0.9828692111222285,0.9602985381097394,0.9958876423783032,0.0,0.0,0.0
6,total,4,False,random_ordinary,0,384,0.869847778656457,0.7952326887575837,0.9323969648227572,0.11170902222619254,0.0522687250874924,0.18461330527793318
6,total,4,False,random_ordinary,1,256,0.8926558382684233,0.8404366892415879,0.9376817967602087,0.08715387628156927,0.04158219866278286,0.14019476668061773
6,total,4,False,random_ordinary,2,128,0.8697483594092164,0.801362534072498,0.9294823913404688,0.10711251116311166,0.05007929859308873,0.1729997224552199
